,Trial,Plans,Actions,Actions in Plans,Tot Time,Pl Time,S Time,N Eval.,N Exp.
0,1.0,1.0,14.0,14.0,9.89121,0.00759,0.00016,20.0,14.0
1,2.0,1.0,14.0,14.0,9.62569,0.00297,0.00016,20.0,14.0
2,3.0,1.0,14.0,14.0,9.99485,0.00799,0.00017,20.0,14.0
3,4.0,1.0,14.0,14.0,9.91729,0.00841,0.00017,20.0,14.0
4,5.0,1.0,14.0,14.0,9.87905,0.0085,0.00018,20.0,14.0
5,6.0,1.0,14.0,14.0,9.93914,0.00795,0.00016,20.0,14.0
6,7.0,1.0,14.0,14.0,10.17975,0.00337,0.00016,20.0,14.0
7,8.0,1.0,14.0,14.0,10.15566,0.00812,0.00018,20.0,14.0
8,9.0,1.0,14.0,14.0,10.14051,0.00314,0.00018,20.0,14.0
9,10.0,1.0,14.0,14.0,10.24716,0.00298,0.00016,20.0,14.0
